-0.459729, 4.49999
0.710229, 1.39488
-0.303021, 5.38247
0.38246, 1.87735
0.0747865, 1.6072
-0.990013, 5.31852
0.661876, 1.384
-0.869255, 1.26182
-0.465868, 3.03692
0.580575, 3.42832
0.2541, 5.66151
-0.942161, 4.08638
0.608532, 2.39113
0.212374, 0.54064
-0.782783, 1.85122
0.791034, 1.74509
-0.971284, 5.06244
-0.811376, 5.79154
-0.205111, 0.954928
0.382957, 3.45062
0.201567, 4.62149
0.705456, 3.55221
-0.152784, 5.76244
-0.907428, 3.35389
0.976778, 3.55848
0.506825, 4.17221
-0.670177, 3.37041
0.79229, 2.98598
0.452422, 2.12489
0.336822, 0.655524
-0.921598, 5.39936
0.667879, 1.47701
0.774381, 4.16608
0.492051, 4.61835
-0.0595468, 1.59965
0.675777, 1.82796
-0.84109, 0.477542
-0.413975, 6.18785
-0.789296, 5.62572
-0.956037, 2.07911
0.746837, 2.07129
0.869835, 0.773781
0.443081, 1.01425
0.623311, 1.86208
-0.0656038, 6.12102
0.346702, 4.10324
-0.865667, 5.6704
-0.746525, 1.24058
-0.331528, 0.944827
-0.498934, 2.7992
-0.749993, 4.36569
-0.668407, 2.10096
-0.0502969, 0.158363
-0.270051, 4.53785
-0.958205, 3.02743
0.720991, 5.82832
0.82807, 1.06527
-0.519358, 1.01122
0.810725, 6.05812
-0.845896, 2.07011
-0.580668, 0.765758
-0.555938, 4.83433
-0.429117, 3.64166
-0.987972, 1.00449
0.693477, 5.69224
0.855721, 0.409287
-0.904749, 4.32613
-0.552268, 3.91402
0.136012, 0.00507968
-0.583237, 4.2447
0.225082, 5.52969
-0.467144, 5.35044
0.636846, 0.0201115
0.683866, 1.24803
-0.485541, 1.8427
-0.987649, 1.29882
-0.518094, 2.53253
0.0180443, 5.69791
-0.385896, 1.00671
-0.311398, 3.42781
0.981323, 1.36478
0.117386, 5.35754
-0.593062, 1.94717
-0.77158, 3.28395
-0.0657102, 0.714141
0.215508, 2.509
-0.388275, 4.22612
0.409974, 5.86432
-0.756488, 5.79098
0.567482, 1.28752
0.552313, 3.25414
0.428691, 0.00512004
-0.117574, 0.0894309
0.443643, 5.25973
0.0760005, 3.78903
0.163041, 2.79926
-0.862267, 4.97921
-0.997033, 3.48699
